block_type,block_id,declared_type,timestamp_sec,attacker_name,target_name,source_name,value,health,ability_level,gold_reason,xp_reason,modifier_type,modifier_duration,modifier_elapsed,stack_count,slow_duration,attacker_team,target_team,is_attacker_hero,is_target_hero,is_attacker_illusion,is_target_illusion,is_visible_radiant,is_visible_dire,assist_players
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,1940.6001,4,3,1,8,,,,,,,,,509.39032,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,1940.6001,2,0,1,6,,,,,,,,,452.67538,,,,,,,,,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,1940.6001,1,1,2,0,0,,,,,-1.0,,17,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,1940.6001,1,1,108,0,0,,,,,,,0,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,1940.6001,1,1,2,0,0,,,,,-1.0,,14,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,1940.6001,1,1,2,0,0,,,,,-1.0,,11,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,1940.6001,1,1,2,0,0,,,,,-1.0,,8,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,1940.6001,1,1,2,0,0,,,,,-1.0,,7,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,1940.6001,1,1,2,0,0,,,,,-1.0,,6,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,1940.6001,1,1,2,0,0,,,,,-1.0,,5,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,1971.1001,3,0,1,6,,,,,,,,,463.2105,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,1971.1001,0,6,2,16,,,,,,,,,225.78677,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,1971.1001,0,2,2,7,,,,,,,,,335.8624,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,1971.1001,0,4,1,12,,,,,,,,,332.71527,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,1971.1001,2,5,1,15,,,,,,,,,225.85995,,,,,,,,,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,1971.1001,16,6,258,1,0,,,,,-1.0,,1,,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,1972.5668,5,3,1,8,,,,,,,,,518.4067,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,1972.5668,2,5,1,15,,,,,,,,,241.59895,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,1972.5668,0,2,3,7,,,,,,,,,351.50308,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,1972.5668,0,4,2,12,,,,,,,,,348.35876,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,1972.5668,0,6,3,16,,,,,,,,,241.52583,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,1987.3668,1,2,3,7,,,,,,,,,369.30505,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,1987.3668,0,8,0,18,,,,,,,,,262.12253,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,1987.3668,0,7,1,17,,,,,,,,,157.25902,,,,,,,,,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2011.5334,15,220,231,0,590,,,,,,,1,,2,4,true,false,false,false,true,,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2011.5334,15,220,231,0,590,,,,,,,1,,2,4,true,false,false,false,true,,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2011.5334,15,221,231,0,540,,,,,,,1,,2,4,true,false,false,false,true,,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2026.5334,1,18,105,1,1526,,,,,7.0,,1,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2026.5334,1,56,105,1,336,,,,,,,1,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2026.5334,1,17,105,1,631,,,,,7.0,,1,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2027.8668,1,18,105,1,1340,,,,,7.0,,2,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2036.4668,1,18,105,1,507,,,,,7.0,,1,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2038.5334,1,19,105,1,918,,,,,7.0,,1,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2041.9668,1,8,0,18,,,,,,,,,288.2722,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2041.9668,1,2,3,7,,,,,,,,,357.51645,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2041.9668,0,4,3,12,,,,,,,,,363.33942,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2041.9668,5,1,1,1,,,,,,,,,395.15527,,,,,,,,,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2046.5001,1,19,105,1,458,,,,,7.0,,1,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2046.5001,1,56,105,1,336,,,,,,,1,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2047.6334,1,1,2,0,943,,,,,-1.0,,6,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2053.4001,1,1,2,0,977,,,,,-1.0,,7,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2070.6667,1,6,105,1,1489,,,,,7.0,,1,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2070.6667,1,61,105,1,266,,,,,,,1,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2070.6667,1,1,2,0,1080,,,,,-1.0,,8,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2070.6667,1,61,105,1,39,,,,,,,1,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2070.6667,1,1,2,0,1080,,,,,-1.0,,9,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2070.6667,1,61,105,1,229,,,,,,,1,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2070.6667,1,1,2,0,1080,,,,,-1.0,,10,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2070.6667,1,61,105,1,265,,,,,,,1,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2070.6667,1,1,2,0,1080,,,,,-1.0,,11,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2082.6667,1,8,105,1,1225,,,,,7.0,,1,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2091.1667,1,17,105,1,1019,,,,,7.0,,1,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2091.1667,1,56,105,1,336,,,,,,,1,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2091.9668,1,1,2,0,1204,,,,,-1.0,,12,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2095.6335,6,1,1,1,,,,,,,,,418.0976,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2095.6335,5,3,1,8,,,,,,,,,489.86087,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2095.6335,0,7,2,17,,,,,,,,,187.74089,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2095.6335,3,0,2,6,,,,,,,,,438.1301,,,,,,,,,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2095.6335,1,1,2,0,0,,,,,-1.0,,9,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2095.6335,1,1,108,0,0,,,,,,,0,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2182.4333,1,8,105,1,822,,,,,7.0,,1,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2192.3667,6,3,1,8,,,,,,,,,491.06152,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2192.3667,6,1,1,1,,,,,,,,,396.3637,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2192.3667,0,6,4,16,,,,,,,,,294.60468,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2192.3667,1,2,4,7,,,,,,,,,374.30945,,,,,,,,,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2192.3667,1,1,2,0,1470,,,,,-1.0,,10,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2192.3667,1,1,2,0,1470,,,,,-1.0,,11,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2192.3667,1,1,2,0,1470,,,,,-1.0,,12,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2192.3667,1,1,2,0,1470,,,,,-1.0,,13,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2201.0334,1,133,105,1,847,,,,,,,1,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2203.3667,1,61,105,1,47,,,,,,,1,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2203.3667,1,1,2,0,1546,,,,,-1.0,,14,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2203.3667,1,61,105,1,202,,,,,,,1,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2203.3667,1,1,2,0,1546,,,,,-1.0,,15,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2206.7002,1,133,105,1,382,,,,,,,2,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2206.7002,1,133,105,1,637,,,,,,,1,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2209.0334,1,1,2,0,1572,,,,,-1.0,,16,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2210.3667,1,1,2,0,1572,,,,,-1.0,,17,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2221.0,1,6,105,1,1878,,,,,7.0,,1,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2224.5,1,1,2,0,876,,,,,-1.0,,20,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2232.0,1,1,2,0,757,,,,,-1.0,,17,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2241.7668,1,6,105,1,1333,,,,,7.0,,1,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2252.0,1,6,105,1,1133,,,,,7.0,,1,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2254.1335,6,57,141,1,279,,,,,,,6,,3,2,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2254.1335,6,57,141,1,279,,,,,,,6,,3,2,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2254.1335,6,1,141,1,749,,,,,3.0,,6,3.0,3,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2254.1335,6,57,141,1,124,,,,,,,6,,3,2,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2254.1335,6,57,141,1,279,,,,,,,6,,3,2,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2254.1335,6,57,141,1,127,,,,,,,6,,3,2,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2254.3667,1,1,2,0,751,,,,,-1.0,,20,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2259.5,7,1,1,1,,,,,,,,,457.7178,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2259.5,3,0,2,6,,,,,,,,,436.99167,,,,,,,,,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2259.5,1,1,2,0,0,,,,,-1.0,,14,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2259.5,1,1,108,0,0,,,,,,,0,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2259.5,1,1,2,0,0,,,,,-1.0,,11,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2259.5334,4,0,2,6,,,,,,,,,504.9186,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2259.5334,7,1,1,1,,,,,,,,,457.70987,,,,,,,,,
DOTA_COMBATLOG_TEAM_BUILDING_KILL,18,DOTA_COMBATLOG_TEAM_BUILDING_KILL,2269.1335,,62,,1,,,,,,,,,,3,2,,,,,,,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2336.7334,1,8,105,1,1441,,,,,7.0,,1,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_TEAM_BUILDING_KILL,18,DOTA_COMBATLOG_TEAM_BUILDING_KILL,2345.067,,83,,1,,,,,,,,,,2,3,,,,,,,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2350.4333,1,61,105,1,598,,,,,,,1,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2350.4333,1,61,105,1,598,,,,,,,1,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2350.4333,1,61,105,1,598,,,,,,,1,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2350.4333,1,56,105,1,348,,,,,,,1,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2350.4333,1,61,105,1,598,,,,,,,1,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2357.1,1,8,105,1,1361,,,,,7.0,,1,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2399.567,1,8,105,1,1271,,,,,7.0,,1,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2410.8667,1,6,105,1,2017,,,,,7.0,,1,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2411.4668,1,6,105,1,1806,,,,,7.0,,2,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2411.8667,6,1,141,1,448,,,,,3.0,,4,3.0,3,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2412.567,1,1,2,0,452,,,,,-1.0,,16,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2412.567,1,1,2,0,452,,,,,-1.0,,17,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2413.067,1,1,2,0,265,,,,,-1.0,,18,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2417.8667,8,1,1,1,,,,,,,,,438.07257,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2417.8667,4,0,2,6,,,,,,,,,468.23984,,,,,,,,,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2417.8667,1,1,2,0,0,,,,,-1.0,,13,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2417.8667,1,1,108,0,0,,,,,,,0,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2417.8667,1,1,2,0,0,,,,,-1.0,,8,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2417.8667,1,1,2,0,0,,,,,-1.0,,7,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2417.8667,1,1,2,0,0,,,,,-1.0,,6,,2,2,true,true,false,false,true,true,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2449.7668,7,3,1,8,,,,,,,,,466.3152,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2449.7668,2,5,1,15,,,,,,,,,301.91663,,,,,,,,,
DOTA_COMBATLOG_KILLSTREAK,17,DOTA_COMBATLOG_KILLSTREAK,2449.7668,15,15,,3,,,,,,,,,,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2449.7668,0,6,5,16,,,,,,,,,295.03366,,,,,,,,,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2449.7668,16,8,258,1,0,,,,,-1.0,,2,,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2491.5334,12,208,231,0,420,,,,,,,1,,2,4,true,false,false,false,true,,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2491.5334,12,208,231,0,420,,,,,,,1,,2,4,true,false,false,false,true,,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2491.5334,12,207,231,0,720,,,,,,,1,,2,4,true,false,false,false,true,,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2491.5334,12,207,231,0,720,,,,,,,1,,2,4,true,false,false,false,true,,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2503.7002,1,56,105,1,348,,,,,,,1,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2503.7002,1,133,105,1,935,,,,,,,1,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2503.7002,1,133,105,1,935,,,,,,,1,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2506.0002,1,133,105,1,588,,,,,,,2,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2506.0002,1,133,105,1,248,,,,,,,2,,2,3,true,false,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2523.4001,1,8,105,1,1572,,,,,7.0,,1,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2523.4001,1,6,105,1,2271,,,,,7.0,,1,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2530.1,1,6,105,1,1660,,,,,7.0,,2,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_MODIFIER_STACK_EVENT,20,DOTA_COMBATLOG_MODIFIER_STACK_EVENT,2530.1,1,8,105,1,460,,,,,7.0,,2,7.0,2,3,true,true,false,false,true,true,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2530.7334,8,3,1,8,,,,,,,,,449.14743,,,,,,,,,
DOTA_COMBATLOG_PLAYERSTATS,15,DOTA_COMBATLOG_PLAYERSTATS,2530.7334,1,2,4,7,,,,,,,,,427.59445,,,,,,,,,
