timestamp,event_wallclock,event,actor,actor_team,actor_latency_ms,actor_steamid,actor_steam_name,actor_ip,actor_is_bot,item,value,unit
00:08:17.766,2026-04-08 15:20:38.590,gold_gain,kunkka,RADIANT,,,,,,,38,gold
00:08:17.766,2026-04-08 15:20:38.590,xp_gain,kunkka,RADIANT,,,,,,,57,xp
00:08:18.800,2026-04-08 15:20:39.624,gold_gain,bloodseeker,RADIANT,,,,,,,35,gold
00:08:18.800,2026-04-08 15:20:39.624,xp_gain,bloodseeker,RADIANT,,,,,,,57,xp
00:08:19.233,2026-04-08 15:20:40.057,gold_gain,kunkka,RADIANT,,,,,,,37,gold
00:08:19.233,2026-04-08 15:20:40.057,xp_gain,kunkka,RADIANT,,,,,,,60,xp
00:08:19.233,2026-04-08 15:20:40.057,gold_gain,kunkka,RADIANT,,,,,,,46,gold
00:08:22.700,2026-04-08 15:20:43.524,use_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:08:23.200,2026-04-08 15:20:44.024,gold_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,35,gold
00:08:23.200,2026-04-08 15:20:44.024,xp_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,60,xp
00:08:23.200,2026-04-08 15:20:44.024,gold_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,49,gold
00:08:23.666,2026-04-08 15:20:44.490,xp_gain,crystal_maiden,DIRE,,,,,,,28,xp
00:08:23.666,2026-04-08 15:20:44.490,xp_gain,dragon_knight,DIRE,,,,,,,28,xp
00:08:25.133,2026-04-08 15:20:45.957,gold_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,34,gold
00:08:25.133,2026-04-08 15:20:45.957,xp_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,57,xp
00:08:25.966,2026-04-08 15:20:46.790,buy_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:08:26.400,2026-04-08 15:20:47.224,xp_gain,crystal_maiden,DIRE,,,,,,,28,xp
00:08:26.400,2026-04-08 15:20:47.224,xp_gain,dragon_knight,DIRE,,,,,,,28,xp
00:08:28.500,2026-04-08 15:20:49.324,xp_gain,dragon_knight,DIRE,,,,,,,30,xp
00:08:28.500,2026-04-08 15:20:49.324,xp_gain,crystal_maiden,DIRE,,,,,,,30,xp
00:08:28.933,2026-04-08 15:20:49.757,xp_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:08:28.966,2026-04-08 15:20:49.790,xp_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:08:30.933,2026-04-08 15:20:51.757,xp_gain,crystal_maiden,DIRE,,,,,,,34,xp
00:08:30.933,2026-04-08 15:20:51.757,xp_gain,dragon_knight,DIRE,,,,,,,34,xp
00:08:32.600,2026-04-08 15:20:53.424,gold_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,37,gold
00:08:32.600,2026-04-08 15:20:53.424,xp_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:08:34.966,2026-04-08 15:20:55.790,use_item,crystal_maiden,DIRE,,,,,,tpscroll,,
00:08:35.000,2026-04-08 15:20:55.824,xp_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,57,xp
00:08:35.266,2026-04-08 15:20:56.090,use_item,dragon_knight,DIRE,,,,,,tpscroll,,
00:08:36.100,2026-04-08 15:20:56.924,xp_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,57,xp
00:08:37.766,2026-04-08 15:20:58.590,use_item,kunkka,RADIANT,,,,,,tpscroll,,
00:08:38.000,2026-04-08 15:20:58.824,xp_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,57,xp
00:08:38.100,2026-04-08 15:20:58.924,buy_item,dragon_knight,DIRE,,,,,,tpscroll,,
00:08:38.433,2026-04-08 15:20:59.257,buy_item,dragon_knight,DIRE,,,,,,tpscroll,,
00:08:39.866,2026-04-08 15:21:00.690,xp_gain,dragon_knight,DIRE,,,,,,,57,xp
00:08:41.600,2026-04-08 15:21:02.424,xp_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,69,xp
00:08:42.900,2026-04-08 15:21:03.724,gold_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,46,gold
00:08:42.900,2026-04-08 15:21:03.724,xp_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,69,xp
00:08:43.100,2026-04-08 15:21:03.924,buy_item,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,enchanted_mango,,
00:08:44.766,2026-04-08 15:21:05.590,buy_item,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,enchanted_mango,,
00:08:45.433,2026-04-08 15:21:06.257,buy_item,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,enchanted_mango,,
00:08:49.600,2026-04-08 15:21:10.424,buy_item,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,magic_stick,,
00:08:50.200,2026-04-08 15:21:11.024,buy_item,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,boots,,
00:08:51.600,2026-04-08 15:21:12.424,buy_item,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,tango,,
00:08:52.200,2026-04-08 15:21:13.024,buy_item,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,flask,,
00:08:53.533,2026-04-08 15:21:14.357,xp_gain,dragon_knight,DIRE,,,,,,,57,xp
00:08:54.333,2026-04-08 15:21:15.157,gold_gain,dragon_knight,DIRE,,,,,,,36,gold
00:08:54.333,2026-04-08 15:21:15.157,xp_gain,dragon_knight,DIRE,,,,,,,57,xp
00:08:54.900,2026-04-08 15:21:15.724,use_item,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,tpscroll,,
00:08:56.766,2026-04-08 15:21:17.590,gold_gain,bloodseeker,RADIANT,,,,,,,34,gold
00:08:56.766,2026-04-08 15:21:17.590,xp_gain,bloodseeker,RADIANT,,,,,,,57,xp
00:08:57.166,2026-04-08 15:21:17.990,gold_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,35,gold
00:08:57.166,2026-04-08 15:21:17.990,xp_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:09:01.333,2026-04-08 15:21:22.157,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,34,xp
00:09:01.633,2026-04-08 15:21:22.457,gold_gain,dragon_knight,DIRE,,,,,,,51,gold
00:09:01.633,2026-04-08 15:21:22.457,xp_gain,dragon_knight,DIRE,,,,,,,69,xp
00:09:02.566,2026-04-08 15:21:23.390,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,34,xp
00:09:03.100,2026-04-08 15:21:23.924,xp_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,60,xp
00:09:05.000,2026-04-08 15:21:25.824,xp_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:09:06.600,2026-04-08 15:21:27.424,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,28,xp
00:09:07.566,2026-04-08 15:21:28.390,gold_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,35,gold
00:09:07.566,2026-04-08 15:21:28.390,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,57,xp
00:09:08.500,2026-04-08 15:21:29.324,buy_item,crystal_maiden,DIRE,,,,,,tpscroll,,
00:09:09.466,2026-04-08 15:21:30.290,xp_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,69,xp
00:09:10.233,2026-04-08 15:21:31.057,xp_gain,bane,RADIANT,,,,,,,30,xp
00:09:10.233,2026-04-08 15:21:31.057,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,30,xp
00:09:11.366,2026-04-08 15:21:32.190,gold_gain,dragon_knight,DIRE,,,,,,,39,gold
00:09:11.366,2026-04-08 15:21:32.190,xp_gain,dragon_knight,DIRE,,,,,,,60,xp
00:09:11.366,2026-04-08 15:21:32.190,gold_gain,dragon_knight,DIRE,,,,,,,45,gold
00:09:12.266,2026-04-08 15:21:33.090,xp_gain,bloodseeker,RADIANT,,,,,,,57,xp
00:09:14.833,2026-04-08 15:21:35.657,xp_gain,bane,RADIANT,,,,,,,17,xp
00:09:14.833,2026-04-08 15:21:35.657,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,17,xp
00:09:14.900,2026-04-08 15:21:35.724,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,28,xp
00:09:14.900,2026-04-08 15:21:35.724,xp_gain,bane,RADIANT,,,,,,,28,xp
00:09:15.133,2026-04-08 15:21:35.957,gold_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,36,gold
00:09:15.133,2026-04-08 15:21:35.957,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,57,xp
00:09:16.700,2026-04-08 15:21:37.524,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,60,xp
00:09:16.733,2026-04-08 15:21:37.557,gold_gain,dragon_knight,DIRE,,,,,,,39,gold
00:09:16.733,2026-04-08 15:21:37.557,xp_gain,dragon_knight,DIRE,,,,,,,57,xp
00:09:17.166,2026-04-08 15:21:37.990,gold_gain,bloodseeker,RADIANT,,,,,,,37,gold
00:09:17.166,2026-04-08 15:21:37.990,xp_gain,bloodseeker,RADIANT,,,,,,,60,xp
00:09:17.166,2026-04-08 15:21:37.990,gold_gain,bloodseeker,RADIANT,,,,,,,46,gold
00:09:18.866,2026-04-08 15:21:39.690,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,69,xp
00:09:20.666,2026-04-08 15:21:41.490,xp_gain,bloodseeker,RADIANT,,,,,,,69,xp
00:09:21.033,2026-04-08 15:21:41.857,gold_gain,dragon_knight,DIRE,,,,,,,37,gold
00:09:21.033,2026-04-08 15:21:41.857,xp_gain,crystal_maiden,DIRE,,,,,,,28,xp
00:09:21.033,2026-04-08 15:21:41.857,xp_gain,dragon_knight,DIRE,,,,,,,28,xp
00:09:22.266,2026-04-08 15:21:43.090,buy_item,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,boots,,
00:09:22.933,2026-04-08 15:21:43.757,use_item,vengefulspirit,DIRE,,,,,,tpscroll,,
00:09:23.733,2026-04-08 15:21:44.557,buy_item,bloodseeker,RADIANT,,,,,,blades_of_attack,,
00:09:25.166,2026-04-08 15:21:45.990,buy_item,vengefulspirit,DIRE,,,,,,tpscroll,,
00:09:25.500,2026-04-08 15:21:46.324,use_item,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,enchanted_mango,,
00:09:25.733,2026-04-08 15:21:46.557,xp_gain,dragon_knight,DIRE,,,,,,,34,xp
00:09:25.733,2026-04-08 15:21:46.557,xp_gain,crystal_maiden,DIRE,,,,,,,34,xp
00:09:26.100,2026-04-08 15:21:46.924,xp_gain,bloodseeker,RADIANT,,,,,,,57,xp
00:09:30.533,2026-04-08 15:21:51.357,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,39,gold
00:09:30.533,2026-04-08 15:21:51.357,xp_gain,bane,RADIANT,,,,,,,28,xp
00:09:30.533,2026-04-08 15:21:51.357,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,28,xp
00:09:31.966,2026-04-08 15:21:52.790,gold_gain,vengefulspirit,DIRE,,,,,,,37,gold
00:09:31.966,2026-04-08 15:21:52.790,xp_gain,vengefulspirit,DIRE,,,,,,,57,xp
00:09:33.700,2026-04-08 15:21:54.524,gold_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,35,gold
00:09:33.700,2026-04-08 15:21:54.524,xp_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:09:34.166,2026-04-08 15:21:54.990,gold_gain,vengefulspirit,DIRE,,,,,,,38,gold
00:09:34.166,2026-04-08 15:21:54.990,xp_gain,vengefulspirit,DIRE,,,,,,,60,xp
00:09:34.166,2026-04-08 15:21:54.990,gold_gain,vengefulspirit,DIRE,,,,,,,44,gold
00:09:34.500,2026-04-08 15:21:55.324,buy_item,vengefulspirit,DIRE,,,,,,tpscroll,,
00:09:34.800,2026-04-08 15:21:55.624,gold_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,37,gold
00:09:34.800,2026-04-08 15:21:55.624,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,28,xp
00:09:34.800,2026-04-08 15:21:55.624,xp_gain,kunkka,RADIANT,,,,,,,28,xp
00:09:35.166,2026-04-08 15:21:55.990,buy_item,bane,RADIANT,,,,,,boots,,
00:09:35.633,2026-04-08 15:21:56.457,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,14,xp
00:09:35.633,2026-04-08 15:21:56.457,xp_gain,bane,RADIANT,,,,,,,14,xp
00:09:36.333,2026-04-08 15:21:57.157,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,17,xp
00:09:36.333,2026-04-08 15:21:57.157,xp_gain,kunkka,RADIANT,,,,,,,17,xp
00:09:37.766,2026-04-08 15:21:58.590,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,14,xp
00:09:37.766,2026-04-08 15:21:58.590,xp_gain,kunkka,RADIANT,,,,,,,14,xp
00:09:38.833,2026-04-08 15:21:59.657,buy_item,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,enchanted_mango,,
00:09:38.866,2026-04-08 15:21:59.690,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,28,xp
00:09:38.866,2026-04-08 15:21:59.690,xp_gain,bane,RADIANT,,,,,,,28,xp
00:09:40.166,2026-04-08 15:22:00.990,gold_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,34,gold
00:09:40.166,2026-04-08 15:22:00.990,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,28,xp
00:09:40.166,2026-04-08 15:22:00.990,xp_gain,kunkka,RADIANT,,,,,,,28,xp
00:09:40.200,2026-04-08 15:22:01.024,buy_item,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,enchanted_mango,,
00:09:40.900,2026-04-08 15:22:01.724,buy_item,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,enchanted_mango,,
00:09:41.833,2026-04-08 15:22:02.657,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,52,gold
00:09:41.833,2026-04-08 15:22:02.657,xp_gain,bane,RADIANT,,,,,,,34,xp
00:09:41.833,2026-04-08 15:22:02.657,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,34,xp
00:09:42.766,2026-04-08 15:22:03.590,use_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:09:43.533,2026-04-08 15:22:04.357,xp_gain,dragon_knight,DIRE,,,,,,,28,xp
00:09:43.533,2026-04-08 15:22:04.357,xp_gain,crystal_maiden,DIRE,,,,,,,28,xp
00:09:46.966,2026-04-08 15:22:07.790,xp_gain,vengefulspirit,DIRE,,,,,,,57,xp
00:09:47.066,2026-04-08 15:22:07.890,xp_gain,dragon_knight,DIRE,,,,,,,28,xp
00:09:47.066,2026-04-08 15:22:07.890,xp_gain,crystal_maiden,DIRE,,,,,,,28,xp
00:09:47.266,2026-04-08 15:22:08.090,use_item,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,tpscroll,,
00:09:48.600,2026-04-08 15:22:09.424,use_item,bane,RADIANT,,,,,,tpscroll,,
00:09:48.700,2026-04-08 15:22:09.524,xp_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:09:49.266,2026-04-08 15:22:10.090,xp_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:09:50.766,2026-04-08 15:22:11.590,xp_gain,vengefulspirit,DIRE,,,,,,,34,xp
00:09:50.766,2026-04-08 15:22:11.590,xp_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,34,xp
00:09:52.766,2026-04-08 15:22:13.590,xp_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,69,xp
00:09:53.066,2026-04-08 15:22:13.890,xp_gain,crystal_maiden,DIRE,,,,,,,28,xp
00:09:53.066,2026-04-08 15:22:13.890,xp_gain,dragon_knight,DIRE,,,,,,,28,xp
00:09:53.633,2026-04-08 15:22:14.457,xp_gain,vengefulspirit,DIRE,,,,,,,34,xp
00:09:53.633,2026-04-08 15:22:14.457,xp_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,34,xp
00:09:54.900,2026-04-08 15:22:15.724,use_item,vengefulspirit,DIRE,,,,,,tango,,
00:09:54.966,2026-04-08 15:22:15.790,use_item,crystal_maiden,DIRE,,,,,,tpscroll,,
00:09:56.700,2026-04-08 15:22:17.524,xp_gain,dragon_knight,DIRE,,,,,,,34,xp
00:09:56.700,2026-04-08 15:22:17.524,xp_gain,crystal_maiden,DIRE,,,,,,,34,xp
00:09:57.300,2026-04-08 15:22:18.124,gold_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,34,gold
00:09:57.300,2026-04-08 15:22:18.124,xp_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,57,xp
00:09:57.333,2026-04-08 15:22:18.157,gold_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,38,gold
00:09:57.333,2026-04-08 15:22:18.157,xp_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:09:57.833,2026-04-08 15:22:18.657,use_item,kunkka,RADIANT,,,,,,tpscroll,,
00:09:58.400,2026-04-08 15:22:19.224,xp_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:10:00.700,2026-04-08 15:22:21.524,xp_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,60,xp
00:10:00.900,2026-04-08 15:22:21.724,use_item,dragon_knight,DIRE,,,,,,tpscroll,,
00:10:01.100,2026-04-08 15:22:21.924,buy_item,kunkka,RADIANT,,,,,,tpscroll,,
00:10:02.200,2026-04-08 15:22:23.024,buy_item,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,bottle,,
00:10:03.600,2026-04-08 15:22:24.424,xp_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,69,xp
00:10:04.100,2026-04-08 15:22:24.924,buy_item,dragon_knight,DIRE,,,,,,tpscroll,,
00:10:04.333,2026-04-08 15:22:25.157,xp_gain,vengefulspirit,DIRE,,,,,,,57,xp
00:10:04.700,2026-04-08 15:22:25.524,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,60,xp
00:10:05.533,2026-04-08 15:22:26.357,xp_gain,vengefulspirit,DIRE,,,,,,,57,xp
00:10:08.800,2026-04-08 15:22:29.624,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,57,xp
00:10:09.700,2026-04-08 15:22:30.524,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,57,xp
00:10:10.000,2026-04-08 15:22:30.824,xp_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,57,xp
00:10:12.466,2026-04-08 15:22:33.290,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,57,xp
00:10:13.200,2026-04-08 15:22:34.024,use_item,vengefulspirit,DIRE,,,,,,tango,,
00:10:13.333,2026-04-08 15:22:34.157,xp_gain,bloodseeker,RADIANT,,,,,,,60,xp
00:10:15.066,2026-04-08 15:22:35.890,buy_item,crystal_maiden,DIRE,,,,,,tpscroll,,
00:10:15.833,2026-04-08 15:22:36.657,gold_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,52,gold
00:10:15.833,2026-04-08 15:22:36.657,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,69,xp
00:10:15.933,2026-04-08 15:22:36.757,xp_gain,bloodseeker,RADIANT,,,,,,,69,xp
00:10:19.333,2026-04-08 15:22:40.157,gold_gain,bloodseeker,RADIANT,,,,,,,36,gold
00:10:19.333,2026-04-08 15:22:40.157,xp_gain,bloodseeker,RADIANT,,,,,,,57,xp
00:10:19.600,2026-04-08 15:22:40.424,buy_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:10:22.466,2026-04-08 15:22:43.290,gold_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,36,gold
00:10:22.466,2026-04-08 15:22:43.290,xp_gain,vengefulspirit,DIRE,,,,,,,30,xp
00:10:22.466,2026-04-08 15:22:43.290,xp_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,30,xp
00:10:22.466,2026-04-08 15:22:43.290,gold_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,49,gold
00:10:22.466,2026-04-08 15:22:43.290,gold_gain,vengefulspirit,DIRE,,,,,,,49,gold
00:10:22.566,2026-04-08 15:22:43.390,xp_gain,vengefulspirit,DIRE,,,,,,,34,xp
00:10:22.566,2026-04-08 15:22:43.390,xp_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,34,xp
00:10:26.233,2026-04-08 15:22:47.057,xp_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:10:27.300,2026-04-08 15:22:48.124,xp_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,28,xp
00:10:27.300,2026-04-08 15:22:48.124,xp_gain,vengefulspirit,DIRE,,,,,,,28,xp
00:10:28.966,2026-04-08 15:22:49.790,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,37,gold
00:10:28.966,2026-04-08 15:22:49.790,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,60,xp
00:10:28.966,2026-04-08 15:22:49.790,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,49,gold
00:10:30.533,2026-04-08 15:22:51.357,gold_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,46,gold
00:10:30.533,2026-04-08 15:22:51.357,gold_gain,dragon_knight,DIRE,,,,,,,46,gold
00:10:30.533,2026-04-08 15:22:51.357,gold_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,46,gold
00:10:30.533,2026-04-08 15:22:51.357,gold_gain,vengefulspirit,DIRE,,,,,,,46,gold
00:10:30.533,2026-04-08 15:22:51.357,gold_gain,crystal_maiden,DIRE,,,,,,,46,gold
00:10:30.566,2026-04-08 15:22:51.390,xp_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,28,xp
00:10:31.800,2026-04-08 15:22:52.624,gold_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,38,gold
00:10:31.800,2026-04-08 15:22:52.624,xp_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:10:32.166,2026-04-08 15:22:52.990,gold_gain,bloodseeker,RADIANT,,,,,,,38,gold
00:10:32.166,2026-04-08 15:22:52.990,xp_gain,bloodseeker,RADIANT,,,,,,,57,xp
00:10:32.566,2026-04-08 15:22:53.390,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,57,xp
00:10:36.566,2026-04-08 15:22:57.390,gold_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,50,gold
00:10:36.566,2026-04-08 15:22:57.390,xp_gain,drow_ranger,DIRE,,76561198306618603,reinvented,172.19.139.77,false,,69,xp
00:10:37.300,2026-04-08 15:22:58.124,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,28,xp
00:10:37.466,2026-04-08 15:22:58.290,xp_gain,bloodseeker,RADIANT,,,,,,,57,xp
00:10:37.666,2026-04-08 15:22:58.490,gold_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,35,gold
00:10:37.666,2026-04-08 15:22:58.490,xp_gain,vengefulspirit,DIRE,,,,,,,28,xp
00:10:37.666,2026-04-08 15:22:58.490,xp_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,28,xp
00:10:40.400,2026-04-08 15:23:01.224,xp_gain,kunkka,RADIANT,,,,,,,57,xp
00:10:41.566,2026-04-08 15:23:02.390,buy_item,bane,RADIANT,,,,,,tpscroll,,
00:10:42.433,2026-04-08 15:23:03.257,gold_gain,bloodseeker,RADIANT,,,,,,,39,gold
00:10:42.433,2026-04-08 15:23:03.257,xp_gain,bloodseeker,RADIANT,,,,,,,57,xp
00:10:42.866,2026-04-08 15:23:03.690,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,28,xp
00:10:43.000,2026-04-08 15:23:03.824,use_item,vengefulspirit,DIRE,,,,,,tpscroll,,
00:10:43.933,2026-04-08 15:23:04.757,gold_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,34,gold
00:10:43.933,2026-04-08 15:23:04.757,xp_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,28,xp
00:10:43.933,2026-04-08 15:23:04.757,xp_gain,vengefulspirit,DIRE,,,,,,,28,xp
00:10:44.600,2026-04-08 15:23:05.424,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,46,gold
00:10:44.600,2026-04-08 15:23:05.424,gold_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,46,gold
00:10:44.600,2026-04-08 15:23:05.424,gold_gain,kunkka,RADIANT,,,,,,,46,gold
00:10:44.600,2026-04-08 15:23:05.424,gold_gain,bane,RADIANT,,,,,,,46,gold
00:10:44.600,2026-04-08 15:23:05.424,gold_gain,bloodseeker,RADIANT,,,,,,,46,gold
00:10:45.866,2026-04-08 15:23:06.690,xp_gain,bloodseeker,RADIANT,,,,,,,69,xp
00:10:46.000,2026-04-08 15:23:06.824,buy_item,vengefulspirit,DIRE,,,,,,tpscroll,,
00:10:46.966,2026-04-08 15:23:07.790,xp_gain,primal_beast,DIRE,,76561198405243843,Chubby,172.19.126.193,false,,57,xp
00:10:47.366,2026-04-08 15:23:08.190,gold_gain,kunkka,RADIANT,,,,,,,35,gold
00:10:47.366,2026-04-08 15:23:08.190,xp_gain,kunkka,RADIANT,,,,,,,57,xp
00:10:48.433,2026-04-08 15:23:09.257,gold_gain,dragon_knight,DIRE,,,,,,,37,gold
00:10:48.433,2026-04-08 15:23:09.257,xp_gain,dragon_knight,DIRE,,,,,,,28,xp
